population,x,y
41.000000000000000,-93.9160740192,32.2416215407
20.000000000000000,-93.9107624263,32.2340393544
23.000000000000000,-93.9209118209,32.2340471666
22.000000000000000,-93.9102892510,32.2188825329
4.000000000000000,-93.9049793249,32.2112999259
9.000000000000000,-93.8953041054,32.2264481916
14.000000000000000,-93.9054517395,32.2264569742
31.000000000000000,-93.9001419587,32.2188744006
1.000000000000000,-93.9977826106,32.2568195901
1.000000000000000,-93.9827893069,32.2643946538
10.000000000000000,-93.9774697401,32.2568138615
4.000000000000000,-93.9929464399,32.2643977615
69.000000000000000,-94.0282571992,32.2568220883
8.000000000000000,-94.0384168020,32.2568212951
18.000000000000000,-94.0287467401,32.2719821496
77.000000000000000,-94.0234220662,32.2644022081
3.000000000000000,-94.0389077390,32.2719818416
46.000000000000000,-94.0335820156,32.2644020642
12.000000000000000,-94.0229332897,32.2492419144
63.000000000000000,-94.0180982993,32.2568220684
31.000000000000000,-93.9987534490,32.2871358459
5.000000000000000,-94.0142379787,32.2947183010
13.000000000000000,-94.0089137332,32.2871384639
54.000000000000000,-93.9992390660,32.3022925446
21.000000000000000,-93.9939160142,32.2947125789
10.000000000000000,-94.0094007466,32.3022956487
46.000000000000000,-94.0040766441,32.2947158468
4.000000000000000,-93.9934311612,32.2795556464
3.000000000000000,-93.9881097806,32.2719752489
8.000000000000000,-93.9885938698,32.2871324145
2.000000000000000,-93.9832726326,32.2795520518
2.000000000000000,-94.0393988094,32.2871414362
2.000000000000000,-94.0340723211,32.2795618925
4.000000000000000,-94.0244000175,32.2947199415
6.000000000000000,-94.0190747217,32.2871402684
5.000000000000000,-94.0132628201,32.2644015389
21.000000000000000,-94.0035903949,32.2795584279
18.000000000000000,-94.0137503332,32.2795603962
6.000000000000000,-94.0084268520,32.2719803255
1.000000000000000,-93.9605563222,32.2037508284
15.000000000000000,-93.9455713757,32.2113249940
33.000000000000000,-93.9402581530,32.2037428348
5.000000000000000,-93.9914930651,32.2189184130
9.000000000000000,-94.0016467179,32.2189192481
1.000000000000000,-93.9963273407,32.2113380912
2.000000000000000,-93.9803746452,32.1885934508
2.000000000000000,-93.9707064661,32.2037536094
1.000000000000000,-93.9808573155,32.2037555796
1.000000000000000,-93.9755407996,32.1961738710
37.000000000000000,-93.9769873087,32.2416552825
7.000000000000000,-93.9721510801,32.2492328726
1.000000000000000,-93.9358988956,32.2264784600
10.000000000000000,-93.9460493636,32.2264840007
67.000000000000000,-93.9866583012,32.2264980524
9.000000000000000,-94.0021324393,32.2340804647
85.000000000000000,-93.9968122990,32.2264995368
24.000000000000000,-93.9871419963,32.2416580658
22.000000000000000,-93.9818230490,32.2340770090
24.000000000000000,-93.9972973890,32.2416600371
126.000000000000000,-93.9919773919,32.2340791428
6.000000000000000,-93.9658716449,32.2113326656
11.000000000000000,-93.9813401167,32.2189167664
10.000000000000000,-93.9610363358,32.2189110394
5.000000000000000,-93.9765050081,32.2264957564
93.000000000000000,-93.8773540561,32.3021918726
91.000000000000000,-93.8928196264,32.3097862825
48.000000000000000,-93.8875072385,32.3022047303
15.000000000000000,-93.8778230555,32.3173417534
15.000000000000000,-93.8725118669,32.3097600764
140.000000000000000,-93.8879776328,32.3173551019
94.000000000000000,-93.8826653908,32.3097735855
13.000000000000000,-93.9232865974,32.3098195002
121.000000000000000,-93.9387611799,32.3174096566
74.000000000000000,-93.9334436739,32.3098289476
28.000000000000000,-93.9237619396,32.3249711080
9.000000000000000,-93.9339204120,32.3249810443
25.000000000000000,-93.9286030509,32.3174003712
33.000000000000000,-93.9029745731,32.3097981675
3.000000000000000,-93.9131302303,32.3098092401
2.000000000000000,-93.9078157367,32.3022280100
239.000000000000000,-93.8937620660,32.3400856027
5.000000000000000,-93.9092356760,32.3476791936
27.000000000000000,-93.9039198036,32.3400984676
14.000000000000000,-93.8942334777,32.3552338247
280.000000000000000,-93.8889188048,32.3476529739
18.000000000000000,-93.9043926115,32.3552471795
85.000000000000000,-93.8990768848,32.3476664903
11.000000000000000,-93.8729802326,32.3249092339
163.000000000000000,-93.8884481549,32.3325045170
80.000000000000000,-93.8831351515,32.3249232338
2.000000000000000,-93.8734487254,32.3400574342
41.000000000000000,-93.8681369219,32.3324760266
17.000000000000000,-93.8836050397,32.3400719249
41.000000000000000,-93.8782921823,32.3324906780
11.000000000000000,-93.9189203401,32.3325411575
1.000000000000000,-93.9343972795,32.3401321831
16.000000000000000,-93.9290791557,32.3325517449
2.000000000000000,-93.9193951779,32.3476910834
58.000000000000000,-93.9140782522,32.3401105195
20.000000000000000,-93.9242374110,32.3401217580
1.000000000000000,-93.8981329216,32.3173676380
12.000000000000000,-93.9136041769,32.3249603586
13.000000000000000,-93.9082889212,32.3173793617
58.000000000000000,-93.8986048391,32.3325175434
80.000000000000000,-93.8932907822,32.3249364213
68.000000000000000,-93.9087622343,32.3325297569
20.000000000000000,-93.9034471242,32.3249487963
36.000000000000000,-93.8402001035,32.2491144208
70.000000000000000,-93.8556519559,32.2567113119
4.000000000000000,-93.8503459149,32.2491283956
136.000000000000000,-93.8406637815,32.2642659105
87.000000000000000,-93.8353589403,32.2566828699
75.000000000000000,-93.8508109859,32.2642803778
131.000000000000000,-93.8455050915,32.2566974959
10.000000000000000,-93.8860968215,32.2567478981
4.000000000000000,-93.8962465323,32.2567584724
60.000000000000000,-93.8865668329,32.2719011264
6.000000000000000,-93.8812568739,32.2643189170
17.000000000000000,-93.8967179376,32.2719121913
11.000000000000000,-93.8807876230,32.2491654599
1.000000000000000,-93.8657995327,32.2567243177
7.000000000000000,-93.8604924390,32.2491415605
8.000000000000000,-93.8759478214,32.2567365132
2.000000000000000,-93.8720436284,32.2946099638
4.000000000000000,-93.8667341077,32.2870278594
18.000000000000000,-93.8570498273,32.3021637223
21.000000000000000,-93.8517415065,32.2945814936
48.000000000000000,-93.8672015855,32.3021782032
6.000000000000000,-93.8618922112,32.2945961343
114.000000000000000,-93.8358219846,32.2718336392
56.000000000000000,-93.8512761830,32.2794314111
50.000000000000000,-93.8459695290,32.2718487578
7.000000000000000,-93.8362851547,32.2869834588
116.000000000000000,-93.8309797011,32.2794006815
6.000000000000000,-93.8464340925,32.2869990698
149.000000000000000,-93.8411275853,32.2794164515
31.000000000000000,-93.8817262521,32.2794714250
1.000000000000000,-93.8918776985,32.2794831409
26.000000000000000,-93.8821957577,32.2946229819
1.000000000000000,-93.8768851840,32.2870410376
23.000000000000000,-93.8923485985,32.2946351884
2.000000000000000,-93.8870369719,32.2870534045
85.000000000000000,-93.8764164391,32.2718892504
1.000000000000000,-93.8711075326,32.2643068812
8.000000000000000,-93.8614254938,32.2794455600
9.000000000000000,-93.8561177866,32.2718630659
26.000000000000000,-93.8662667568,32.2718765636
27.000000000000000,-93.9484412503,32.3022648215
52.000000000000000,-93.9639191543,32.3098524124
70.000000000000000,-93.9489200174,32.3174181290
116.000000000000000,-93.9436014593,32.3098375823
28.000000000000000,-93.9590795630,32.3174257880
58.000000000000000,-93.9537599529,32.3098454039
4.000000000000000,-93.9944009988,32.3098685570
23.000000000000000,-94.0045630253,32.3098723111
11.000000000000000,-93.9948861152,32.3250235787
8.000000000000000,-93.9895624426,32.3174438837
3.000000000000000,-94.0050495386,32.3250278189
5.000000000000000,-93.9997248148,32.3174482879
93.000000000000000,-93.9890780904,32.3022886268
27.000000000000000,-93.9837560895,32.2947084976
21.000000000000000,-93.9740790627,32.3098586075
17.000000000000000,-93.9687582568,32.3022783506
63.000000000000000,-93.9842396778,32.3098639891
67.000000000000000,-93.9789178205,32.3022838954
3.000000000000000,-93.9803670811,32.3477453319
32.000000000000000,-93.9750438396,32.3401657457
1.000000000000000,-93.9653623256,32.3553102187
3.000000000000000,-93.9600402805,32.3477305056
11.000000000000000,-93.9702033272,32.3477383259
66.000000000000000,-93.9440795933,32.3249901674
18.000000000000000,-93.9595598565,32.3325786263
63.000000000000000,-93.9542394831,32.3249984771
18.000000000000000,-93.9445578572,32.3401417946
81.000000000000000,-93.9392386807,32.3325615189
3.000000000000000,-93.9493989145,32.3325704795
42.000000000000000,-93.9900469263,32.3325981832
89.000000000000000,-94.0055361841,32.3401823681
39.000000000000000,-94.0002106956,32.3326030737
42.000000000000000,-93.9852072483,32.3401721010
5.000000000000000,-94.0006967084,32.3477568999
21.000000000000000,-93.9953713633,32.3401776419
10.000000000000000,-93.9692398161,32.3174326336
48.000000000000000,-93.9847233973,32.3250185242
6.000000000000000,-93.9794007762,32.3174386655
4.000000000000000,-93.9697215062,32.3325859594
78.000000000000000,-93.9644000807,32.3250059733
28.000000000000000,-93.9798838630,32.3325924784
34.000000000000000,-93.9745613857,32.3250126557
18.000000000000000,-93.9112357301,32.2491952305
35.000000000000000,-93.9063969534,32.2567682358
5.000000000000000,-93.9571596926,32.2568048841
14.000000000000000,-93.9726328795,32.2643907335
9.000000000000000,-93.9673143632,32.2568097789
19.000000000000000,-93.9576394647,32.2719615386
13.000000000000000,-93.9523221434,32.2643804562
81.000000000000000,-93.9624771581,32.2643860010
3.000000000000000,-93.9465274813,32.2416420625
526.000000000000000,-93.9470057288,32.2567991775
102.000000000000000,-93.9416902208,32.2492177030
114.000000000000000,-93.9276512292,32.2870947557
54.000000000000000,-93.9431234551,32.2946840412
64.000000000000000,-93.9378065670,32.2871030635
8.000000000000000,-93.9281270754,32.3022480408
1.000000000000000,-93.9228113842,32.2946669367
45.000000000000000,-93.9382838086,32.3022568375
49.000000000000000,-93.9329670653,32.2946758952
37.000000000000000,-93.9223363000,32.2795134196
17.000000000000000,-93.9174966001,32.2870856357
41.000000000000000,-93.9528012831,32.2795363914
4.000000000000000,-93.9682768283,32.2871231125
68.000000000000000,-93.9629576930,32.2795424242
4.000000000000000,-93.9532805530,32.2946913746
18.000000000000000,-93.9581193672,32.2871172421
29.000000000000000,-93.9320142362,32.2643669310
3.000000000000000,-93.9474841061,32.2719553437
1.000000000000000,-93.9421678359,32.2643740995
2.000000000000000,-93.9324905861,32.2795218889
4.000000000000000,-93.9271755120,32.2719405179
1.000000000000000,-93.9426455806,32.2795295463
5.000000000000000,-93.4710945240,31.7178466245
9.000000000000000,-93.4864096843,31.7254663657
11.000000000000000,-93.4811667317,31.7178710555
19.000000000000000,-93.4715056438,31.7330124238
4.000000000000000,-93.4662638952,31.7254169940
12.000000000000000,-93.4815792254,31.7330373646
15.000000000000000,-93.4763364265,31.7254420750
27.000000000000000,-93.5166338111,31.7255344944
1.000000000000000,-93.5319580169,31.7331502064
10.000000000000000,-93.5170511709,31.7407021479
9.000000000000000,-93.5118043257,31.7331074428
4.000000000000000,-93.5271287040,31.7407237837
20.000000000000000,-93.5218808092,31.7331292202
2.000000000000000,-93.4960691692,31.7103223568
50.000000000000000,-93.5113877095,31.7179396067
27.000000000000000,-93.5061425042,31.7103445576
5.000000000000000,-93.4964836680,31.7254898660
15.000000000000000,-93.4912396656,31.7178946964
8.000000000000000,-93.5065583771,31.7255125756
24.000000000000000,-93.5013133250,31.7179175468
18.000000000000000,-93.4872362686,31.7557977454
8.000000000000000,-93.5025593870,31.7634169054
6.000000000000000,-93.4973130014,31.7558222638
6.000000000000000,-93.4876497282,31.7709621209
9.000000000000000,-93.4824045467,31.7633673596
3.000000000000000,-93.4977278359,31.7709871483
2.000000000000000,-93.4924816038,31.7633925283
39.000000000000000,-93.4666743835,31.7405821017
15.000000000000000,-93.4819918303,31.7482028000
17.000000000000000,-93.4767482888,31.7406076927
3.000000000000000,-93.4670849826,31.7557463349
15.000000000000000,-93.4618426457,31.7481511083
7.000000000000000,-93.4771602622,31.7557724357
4.000000000000000,-93.4719168745,31.7481773496
7.000000000000000,-93.5122210545,31.7482744048
1.000000000000000,-93.5275475517,31.7558910699
6.000000000000000,-93.5126378957,31.7634404908
10.000000000000000,-93.5073904598,31.7558459908
2.000000000000000,-93.5174686434,31.7558689262
1.000000000000000,-93.4916535333,31.7330615148
18.000000000000000,-93.5069743623,31.7406797207
10.000000000000000,-93.5017285669,31.7330848743
7.000000000000000,-93.4920675126,31.7482274595
7.000000000000000,-93.4868229207,31.7406324929
1.000000000000000,-93.5021439209,31.7482513278
1.000000000000000,-93.4968982787,31.7406565023
1.000000000000000,-93.5783787847,31.7711588477
1.000000000000000,-93.5937199833,31.7787699126
1.000000000000000,-93.5735493641,31.7787336176
3.000000000000000,-93.5836343131,31.7787521618
1.000000000000000,-93.6239813167,31.7788184026
16.000000000000000,-93.6393315364,31.7864254015
16.000000000000000,-93.6244135289,31.7939882948
6.000000000000000,-93.6191530584,31.7863957476
9.000000000000000,-93.6345034569,31.7940033735
18.000000000000000,-93.6292419379,31.7864109718
23.000000000000000,-93.6187215934,31.7712256664
2.000000000000000,-93.6038063744,31.7787868698
2.000000000000000,-93.5985487482,31.7711938441
1.000000000000000,-93.6138934857,31.7788030332
2.000000000000000,-93.6086348108,31.7712101521
3.000000000000000,-93.5739746893,31.7939009863
1.000000000000000,-93.5792308120,31.8014940902
5.000000000000000,-93.6195846399,31.8015649465
22.000000000000000,-93.6296748974,31.8015806743
3.000000000000000,-93.5989774584,31.7863629166
21.000000000000000,-93.6143243201,31.7939724215
6.000000000000000,-93.6090648983,31.7863797291
4.000000000000000,-93.5941480628,31.7939382919
2.000000000000000,-93.6094951020,31.8015484240
1.000000000000000,-93.5521146022,31.7331898042
3.000000000000000,-93.5871820987,31.7256657688
3.000000000000000,-93.5766761097,31.7104778215
2.000000000000000,-93.5670218345,31.7256322202
3.000000000000000,-93.5582117074,31.7711206785
2.000000000000000,-93.5529591751,31.7635269121
13.000000000000000,-93.5981201537,31.7560238916
1.000000000000000,-93.5779529436,31.7559899057
1.000000000000000,-93.5621939789,31.7332084155
1.000000000000000,-93.5573656446,31.7407839410
1.000000000000000,-93.4739746942,31.8239888022
7.000000000000000,-93.4893046830,31.8316108139
8.000000000000000,-93.4840565268,31.8240167995
3.000000000000000,-93.4743865916,31.8391484432
6.000000000000000,-93.5195576974,31.8316896200
24.000000000000000,-93.5348967476,31.8393075784
13.000000000000000,-93.5147237908,31.8392577081
6.000000000000000,-93.5248099066,31.8392830403
29.000000000000000,-93.5143063864,31.8240960332
87.000000000000000,-93.5090559734,31.8165022804
3.000000000000000,-93.4993882947,31.8316378761
14.000000000000000,-93.4941390867,31.8240440039
1.000000000000000,-93.5094726330,31.8316641448
1.000000000000000,-93.4901328311,31.8619298461
5.000000000000000,-93.4848831863,31.8543362116
4.000000000000000,-93.4699622822,31.8618713067
7.000000000000000,-93.4800471927,31.8619009733
1.000000000000000,-93.4747986003,31.8543071963
9.000000000000000,-93.5151413079,31.8544184947
1.000000000000000,-93.5252288012,31.8544443342
3.000000000000000,-93.4945537373,31.8392046626
6.000000000000000,-93.5098894052,31.8468251219
8.000000000000000,-93.4949684999,31.8543644332
11.000000000000000,-93.5050545406,31.8543918610
1.000000000000000,-93.4998036898,31.8467983451
1.000000000000000,-93.4372700970,31.7708251129
2.000000000000000,-93.4376767936,31.7859860596
5.000000000000000,-93.4324361263,31.7783907800
5.000000000000000,-93.4477526382,31.7860155543
17.000000000000000,-93.4981427825,31.7861511539
4.000000000000000,-93.4928958067,31.7785567192
1.000000000000000,-93.4832303137,31.7936938434
4.000000000000000,-93.4779845428,31.7860992894
